track_id,similar_track_id,score
7lLKxcNeJtDTWVRKHovLEC,2dS2710jYUM8gE2V1KC3uG,0.9328562307845646
7lLKxcNeJtDTWVRKHovLEC,4PuUa8e5s7P3Zv1IdCGIsa,0.9320585408300092
7lLKxcNeJtDTWVRKHovLEC,13GvSZgg9LOs3M9uGbWsPE,0.9300527547542905
7lLKxcNeJtDTWVRKHovLEC,5uY2Vs2sviMqznPxW8f5xz,0.9288458035700392
7lLKxcNeJtDTWVRKHovLEC,4A6GiKusHlmrtqCyKAyPg2,0.9214307334689134
25UzeaV47eDT44Fovve6xQ,2O7FC4XbIrJ6Ib8bsq0FYC,0.9343301495071901
25UzeaV47eDT44Fovve6xQ,2YGu3QpHqj5AHtS8RzFQdW,0.9277167364631
25UzeaV47eDT44Fovve6xQ,1CYBnHYYbOAsuDCGa0zrw0,0.9199648339941803
25UzeaV47eDT44Fovve6xQ,2gBYjMXW65daBB1elr68JK,0.9197466353721786
25UzeaV47eDT44Fovve6xQ,4XBcShO4h4X55x9yMmyKHL,0.9171461486574245
4oa14QBfWRDfJy2agySy0L,6lfxq3CG4xtTiEg7opyCyx,0.9604833934060315
4oa14QBfWRDfJy2agySy0L,4pcnFf9w7Mxmir5woJoanj,0.9541750253682771
4oa14QBfWRDfJy2agySy0L,24UxG3p1Ghtc5ejJtGBoeL,0.9522568675763308
4oa14QBfWRDfJy2agySy0L,3H36x7buZdQD4687VmFrwY,0.9509761766380079
4oa14QBfWRDfJy2agySy0L,0xbMRcMFqxJq1Wa7tvWPtn,0.9509761766380079
2gRKq9rIC5i1zuxp06zJWH,0ZwdH0m32I8odedwvspYTh,0.8836889015573908
2gRKq9rIC5i1zuxp06zJWH,5vjLSffimiIP26QG5WcN2K,0.8827993789963559
2gRKq9rIC5i1zuxp06zJWH,7qHPp1beQupJUzwRyVtoyy,0.872999066163392
2gRKq9rIC5i1zuxp06zJWH,2Jhx81CSHw8xWwBqRM2mZR,0.8645534754338842
2gRKq9rIC5i1zuxp06zJWH,5ZetMq21bMQN5oo4TtdOxu,0.8589659790714892
08MFgEQeVLF37EyZ7jcwLc,2KsdoMZsL2ajnjjYUWm1ZT,0.9428145926368054
08MFgEQeVLF37EyZ7jcwLc,5hVKGw1OXBCEZgRWFUilk7,0.9384403428037695
08MFgEQeVLF37EyZ7jcwLc,4xN6o0Y195FTgzQvmnuMNw,0.9333049814472795
08MFgEQeVLF37EyZ7jcwLc,6bGMSP3H9YqkmaLnaJTIoF,0.930404053525338
08MFgEQeVLF37EyZ7jcwLc,0YhsOegsemgmT7ZHdWheUy,0.9222373724301759
6nXIYClvJAfi6ujLiKqEq8,6gijbGNDNNJgT60Aj7UCyc,0.9338562507089538
6nXIYClvJAfi6ujLiKqEq8,41XVcLXrmbxiV0mJASJxov,0.9225955644742467
6nXIYClvJAfi6ujLiKqEq8,1kKPRIlPOXmaAMlYxY8sSS,0.9114283549323638
6nXIYClvJAfi6ujLiKqEq8,6WmIyn2fx1PKQ0XDpYj4VR,0.9072512646190026
6nXIYClvJAfi6ujLiKqEq8,6WmIyn2fx1PKQ0XDpYj4VR,0.9042114875638186
7x4b0UccXSKBWxWmjcrG2T,1XotHNg5Tnpcyq1R2nJ7Na,0.9330894618706789
7x4b0UccXSKBWxWmjcrG2T,1jrFczYf5NysHccOQPXnNP,0.9314493250584168
7x4b0UccXSKBWxWmjcrG2T,7ErkrGvaAbLWgWS7wJ4D7f,0.9241569106658023
7x4b0UccXSKBWxWmjcrG2T,7JPNvoMjoIXkTDAMx9Aajj,0.9226646977036734
7x4b0UccXSKBWxWmjcrG2T,1hdDnQRPinE8hxYhW3uy6u,0.9183509371499707
0wbmIfvndFV9VDvuUY1pYN,6125RUljDZ9MKwAICmzttp,0.9327255580871854
0wbmIfvndFV9VDvuUY1pYN,298xJ2nBaWWS0Je5rtlSxT,0.9321603387973095
0wbmIfvndFV9VDvuUY1pYN,2lxBZVbkiCXC1soks2RXwV,0.9296102054920263
0wbmIfvndFV9VDvuUY1pYN,3SxMBVdL2gxhX5V5dXF9jy,0.9284873459728815
0wbmIfvndFV9VDvuUY1pYN,37pK088xTo1ZpR3y23wsFk,0.925444547079415
3e5yu9MkIvQx17mm7LF6KY,2dS2710jYUM8gE2V1KC3uG,0.9514733469973801
3e5yu9MkIvQx17mm7LF6KY,4PuUa8e5s7P3Zv1IdCGIsa,0.9469567396708474
3e5yu9MkIvQx17mm7LF6KY,6YOOCjjIb0pBZXbJjYgUlP,0.9435048835224379
3e5yu9MkIvQx17mm7LF6KY,5uY2Vs2sviMqznPxW8f5xz,0.9434701765130324
3e5yu9MkIvQx17mm7LF6KY,6OG5TBCmuTOuWCzSGsETrE,0.9389843557834527
6VwAh8Z1d5YKoSWoEaV4db,4XBkxG1jC5RBQJt65gma8v,0.935015380104346
6VwAh8Z1d5YKoSWoEaV4db,0MY3K86lZ9HIat4oBi40dh,0.9344677289501951
6VwAh8Z1d5YKoSWoEaV4db,1WUHeOPayLKPMG35uBJVUj,0.9308907959875362
6VwAh8Z1d5YKoSWoEaV4db,0XV6QiUZCV5IIeTVojlktV,0.9279000865940609
6VwAh8Z1d5YKoSWoEaV4db,2E3ObBU2VIrTYOYh8tvi0x,0.9237142347317632
2D4BSm5Z8Hq5zYbSgJwEOh,1iJBSr7s7jYXzM8EGcbK5b,0.9139316011544277
2D4BSm5Z8Hq5zYbSgJwEOh,2kircLQKyuruq4b5YMxl0U,0.9094939921964227
2D4BSm5Z8Hq5zYbSgJwEOh,6ZvHLqK1T4EVzWx372MHto,0.9009344135836996
2D4BSm5Z8Hq5zYbSgJwEOh,3Zm6QMBYCwNZFUOmVBoVhA,0.895162393593737
2D4BSm5Z8Hq5zYbSgJwEOh,4DPovSJonVPid3EDSxL9K8,0.8881431049320772
7LwGBxB0h0CVmkOZxYKn0g,4E73Motq88LCg5Oy42uynU,0.8581170216119788
7LwGBxB0h0CVmkOZxYKn0g,0wwurbloAiMd8CcLUuZJxB,0.8307590546959277
7LwGBxB0h0CVmkOZxYKn0g,5KZl7Cymt0Vm6ol0ErO2Sp,0.8307590546959277
7LwGBxB0h0CVmkOZxYKn0g,4BRlQ27PLKJtgnWGFISxOM,0.8307590546959277
7LwGBxB0h0CVmkOZxYKn0g,6bKJa5bORXxWaEZUroSni7,0.8307590546959277
0ZwdH0m32I8odedwvspYTh,45SbQo5bq8f0hNdB70IyFC,0.9040918368454408
0ZwdH0m32I8odedwvspYTh,7xO7bS29oAzMcFI0rBj8Fy,0.9035201102942216
0ZwdH0m32I8odedwvspYTh,2gRKq9rIC5i1zuxp06zJWH,0.8836889015573908
0ZwdH0m32I8odedwvspYTh,2qBmtZnPSQouvADmqaHKxk,0.8762098771796409
0ZwdH0m32I8odedwvspYTh,068qo0w1Ki0cjnFYOUhAm2,0.871561377482276
16dkWKIlBsfYTISCVuDs0w,5whKev8bxFJ0vl0KfLANyS,0.8571577037466045
16dkWKIlBsfYTISCVuDs0w,2DHDuADAHoUW6n0z80RLQF,0.8349671237232513
16dkWKIlBsfYTISCVuDs0w,2WZyfujzMweFLnozyUJBkW,0.8206808364046276
16dkWKIlBsfYTISCVuDs0w,2Zi27tBhXnDQTz3porgaiw,0.8128685651036671
16dkWKIlBsfYTISCVuDs0w,63F2nWghdifkNHVns5GT8W,0.81217203247413
3TwtrR1yNLY1PMPsrGQpOp,1WSF2SjtfkV8LjTlF8uCZH,0.8852448167313537
3TwtrR1yNLY1PMPsrGQpOp,6b4mWoXrscyajbLOB2qwfG,0.8816714316919051
3TwtrR1yNLY1PMPsrGQpOp,76BHmT2sUm6yjo9TivNRda,0.8754067829046597
3TwtrR1yNLY1PMPsrGQpOp,10nyNJ6zNy2YVYLrcwLccB,0.8665782595905214
3TwtrR1yNLY1PMPsrGQpOp,10nyNJ6zNy2YVYLrcwLccB,0.8651347241145182
3Et4LKZLnXygPYfNdeB3D3,2Qa3MDbhbTsRVZfw9HjwBJ,0.838054238950564
3Et4LKZLnXygPYfNdeB3D3,3Ec6uapAsdc0MY8pDFcsg4,0.8356840046801262
3Et4LKZLnXygPYfNdeB3D3,6P82NfCXl3lLcUNSYEmq1u,0.8320197455978002
3Et4LKZLnXygPYfNdeB3D3,3uAdZpIbMTtVXitHVibLMV,0.8291064292545037
3Et4LKZLnXygPYfNdeB3D3,5QUeSXjTMHbq1fW5da2waF,0.8284545200730965
2E9viCx0hJKNKNThd2MdGQ,69CbgcOl13AiZs2CbTuBi6,0.9464243160917982
2E9viCx0hJKNKNThd2MdGQ,0QsSiIX2ziSLY6TGqeqsco,0.9274111119070533
2E9viCx0hJKNKNThd2MdGQ,7jbdWmrGLKeRf3f3fstMrN,0.9207764368726622
2E9viCx0hJKNKNThd2MdGQ,4IGrvIqlKWXv5zmDN27gkJ,0.9194298409369293
2E9viCx0hJKNKNThd2MdGQ,50v8t9bmnwyu9iuMNJIIaG,0.9164043582626022
0Zf1BPkkFAWGtVHeBwHHz4,0zAKRYUs44kTyqAKP9bS3S,0.8948414516942157
0Zf1BPkkFAWGtVHeBwHHz4,0jOSpB2zK2O0SNxj8ZT5lp,0.8821676152983398
0Zf1BPkkFAWGtVHeBwHHz4,0jOSpB2zK2O0SNxj8ZT5lp,0.8796707207463869
0Zf1BPkkFAWGtVHeBwHHz4,74x0zAixJTR1kaXQRzO9uJ,0.8783603526130852
0Zf1BPkkFAWGtVHeBwHHz4,5YmCD6XNHTWgQqoxwLGmHG,0.872373101394169
38jy6kRlPt8z1GUS9WXeNh,0BUuuEvNa5T4lMaewyiudB,1.0000000000000002
38jy6kRlPt8z1GUS9WXeNh,4Akic5cb5RHJrTdQZY7AfX,0.8729630288779622
38jy6kRlPt8z1GUS9WXeNh,5w8Cu20Yt1ZNQuVdcafTYC,0.8233439636347046
38jy6kRlPt8z1GUS9WXeNh,1EzrEOXmMH3G43AXT1y7pA,0.823141529304345
38jy6kRlPt8z1GUS9WXeNh,3S0OXQeoh0w6AY8WQVckRW,0.823141529304345
2SkJKMfjpYsNv0KWOxiegX,6DsIkdx9T11UFbQHeoRbrn,0.8638829176249377
2SkJKMfjpYsNv0KWOxiegX,1TdaQqgKRbiFdO15q1kv6e,0.8522583919236092
2SkJKMfjpYsNv0KWOxiegX,3ixLIO5BsTmic0Pp27FaPY,0.8514860653240341
2SkJKMfjpYsNv0KWOxiegX,1pLQZ6MwbYaLqzJT3imTBU,0.8465848972547194
2SkJKMfjpYsNv0KWOxiegX,64dLd6rVqDLtkXFYrEUHIU,0.8424064151922055
11TK5KLtLZUdKr1C549bAw,7d0bJhpp0mCYyMXaMgWyMS,0.939472950869039
11TK5KLtLZUdKr1C549bAw,6YOOCjjIb0pBZXbJjYgUlP,0.9329248291593648
11TK5KLtLZUdKr1C549bAw,1ae8XfBQ3fDEvmBjFaemGV,0.9314659744618579
11TK5KLtLZUdKr1C549bAw,1Cu8QneXq0Hq1HJqkZDPbN,0.9314659744618579
11TK5KLtLZUdKr1C549bAw,68EdFW60AwheykmIyj6PLo,0.931415172571674
7BXW1QCg56yzEBV8pW8pah,1pIMxRddmCGalHnRbLFkWg,0.9966463058887316
7BXW1QCg56yzEBV8pW8pah,395XDt5vt8DKguJDjGtYLU,0.918936134919111
7BXW1QCg56yzEBV8pW8pah,0roPf0bwAsBDZv1bR15m15,0.8977175018352928
7BXW1QCg56yzEBV8pW8pah,38YgZVHPWOWsKrsCXz6JyP,0.897274488942919
7BXW1QCg56yzEBV8pW8pah,4qScDvgzJs0Oo30kFaJIuy,0.8864904688281761
2kMrCPZ0o5gErBPLCRgoli,2d4OxzOWcVWtACFsILP7Zj,0.8554031103899633
2kMrCPZ0o5gErBPLCRgoli,7cPCyF7ABaT1Te3LUA5jzE,0.8106622811996373
2kMrCPZ0o5gErBPLCRgoli,57JAYiwPmU93oowUWKwrEF,0.8100498624577448
2kMrCPZ0o5gErBPLCRgoli,3HNTLCpAGnizbyJmk7466r,0.8017388042798598
2kMrCPZ0o5gErBPLCRgoli,14kf1Cdj0sdtKtMY02IBcB,0.7943489242306382
5IjTZ1g8KrIuV97N3OQZ0V,60wxK3idlzc3lykP8cYZ2l,0.9115493071838477
5IjTZ1g8KrIuV97N3OQZ0V,26TzE0IIiuqPKLaWfcsj4C,0.8916385015024542
5IjTZ1g8KrIuV97N3OQZ0V,4VbDTk82rqWqVgoQC93CkC,0.8875343708985782
5IjTZ1g8KrIuV97N3OQZ0V,5moyneo3TMp2wdc0TG8O8U,0.8854667915564466
5IjTZ1g8KrIuV97N3OQZ0V,1jkBuvWI9IGEz9thXiKOlP,0.8851039091728924
3bHhUEOTIbezeZ856R0BX5,2vfvPpkSwFwsuppSHbLCoR,0.9271797605720581
3bHhUEOTIbezeZ856R0BX5,5Pk2JQFKZyFnA9e7BAQQQm,0.9257120019512666
3bHhUEOTIbezeZ856R0BX5,2sYFi9xVSZ56WHKSY2fN1K,0.9232475586357148
3bHhUEOTIbezeZ856R0BX5,7K36drJq6lInkW6Kkojucp,0.9228196385607935
3bHhUEOTIbezeZ856R0BX5,11868tq8nTB9QJKyY3JjB4,0.9223337616177983
0wf17wsLRwnnfh241GkeH5,3322ArxAq7wCSZI4fF77Q0,1.0000000000000002
0wf17wsLRwnnfh241GkeH5,2PIlBukQ6limukVR8Ubb5o,0.9994650724723917
0wf17wsLRwnnfh241GkeH5,6P82NfCXl3lLcUNSYEmq1u,0.9125302973897548
0wf17wsLRwnnfh241GkeH5,3nBmy2hAqIDmMOD0VZGB7I,0.8988534479876051
0wf17wsLRwnnfh241GkeH5,5ZhaKUsY68U0lgREFWfoxg,0.8973811499251688
3322ArxAq7wCSZI4fF77Q0,0wf17wsLRwnnfh241GkeH5,1.0000000000000002
3322ArxAq7wCSZI4fF77Q0,2PIlBukQ6limukVR8Ubb5o,0.9994650724723917
3322ArxAq7wCSZI4fF77Q0,6P82NfCXl3lLcUNSYEmq1u,0.9125302973897548
3322ArxAq7wCSZI4fF77Q0,3nBmy2hAqIDmMOD0VZGB7I,0.8988534479876051
3322ArxAq7wCSZI4fF77Q0,5ZhaKUsY68U0lgREFWfoxg,0.8973811499251688
4LGF2tDg3878bs0mQPByZ4,0c99BUd87HQfzgUUQqRyds,0.9171422481439644
4LGF2tDg3878bs0mQPByZ4,1o0yFkUycTAWIIWFOlhDcV,0.9095514995780294
4LGF2tDg3878bs0mQPByZ4,4VoJCUgNmnqG2qF0peDBkw,0.9022607741427702
4LGF2tDg3878bs0mQPByZ4,4dzurJ1Q1LIr8X7doV3yT0,0.9006683064469836
4LGF2tDg3878bs0mQPByZ4,6Cvti10W0AzmzG9D1tpuKp,0.8967411523378508
6Uy6K3KdmUdAfelUp0SeXn,3t4zZ2SxXgQRIhc5N6a6oZ,0.927394985207385
6Uy6K3KdmUdAfelUp0SeXn,617OBG0RevNKiTGokVqhmt,0.9231352057595196
6Uy6K3KdmUdAfelUp0SeXn,0T3LR3C4dUD11wdgLm0Xoz,0.922563009874866
6Uy6K3KdmUdAfelUp0SeXn,2anDnmAKIauJ4of6K1BoGx,0.9222367845623297
6Uy6K3KdmUdAfelUp0SeXn,2pAkvdCFORWTiFJHVjojdC,0.9221414421324894
2z2JKNU24UEngb4joR9p8f,0adVktNVJXPZfhQe6B1NO5,1.0
2z2JKNU24UEngb4joR9p8f,2nef44o0sjJDKB1ta4S0ub,1.0
2z2JKNU24UEngb4joR9p8f,62EwQLDw0dprDzuLwQ0sH1,1.0
2z2JKNU24UEngb4joR9p8f,5mdjfBsyzl78NQI4sI4IzR,0.9509906428889343
2z2JKNU24UEngb4joR9p8f,04JS6OitE9VGsIS3S94Osg,0.9503979259524351
2nef44o0sjJDKB1ta4S0ub,0adVktNVJXPZfhQe6B1NO5,1.0
2nef44o0sjJDKB1ta4S0ub,2z2JKNU24UEngb4joR9p8f,1.0
2nef44o0sjJDKB1ta4S0ub,62EwQLDw0dprDzuLwQ0sH1,1.0
2nef44o0sjJDKB1ta4S0ub,5mdjfBsyzl78NQI4sI4IzR,0.9509906428889343
2nef44o0sjJDKB1ta4S0ub,04JS6OitE9VGsIS3S94Osg,0.9503979259524351
0qJGlogD7AyMLAJfQ42aI2,3oFD49LOJdWfgKUtaSbMJr,0.8408286269508115
0qJGlogD7AyMLAJfQ42aI2,6R6ux6KaKrhAg2EIB2krdU,0.84033203499815
0qJGlogD7AyMLAJfQ42aI2,6zDClvK9B4y3FEciNRqhR1,0.8335992967157604
0qJGlogD7AyMLAJfQ42aI2,7sFZQngl4cV31KWChibiIv,0.826760915651789
0qJGlogD7AyMLAJfQ42aI2,00KfIFi2TpAaQGPbRbFbKJ,0.8265193242626278
04JS6OitE9VGsIS3S94Osg,5OGpsZeJRZ3t3MZioawcZW,1.0000000000000002
04JS6OitE9VGsIS3S94Osg,30cYWLpVdBZVLb1cYdmcTT,1.0000000000000002
04JS6OitE9VGsIS3S94Osg,15BFn2VmEtonsXfNL1lUmy,1.0000000000000002
04JS6OitE9VGsIS3S94Osg,7sUqJ51FGSi3n7x4pYjY3v,1.0000000000000002
04JS6OitE9VGsIS3S94Osg,1uDCw6LVMOmbZ6zRliNcNX,1.0000000000000002
5OGpsZeJRZ3t3MZioawcZW,04JS6OitE9VGsIS3S94Osg,1.0000000000000002
5OGpsZeJRZ3t3MZioawcZW,30cYWLpVdBZVLb1cYdmcTT,1.0000000000000002
5OGpsZeJRZ3t3MZioawcZW,15BFn2VmEtonsXfNL1lUmy,1.0000000000000002
5OGpsZeJRZ3t3MZioawcZW,7sUqJ51FGSi3n7x4pYjY3v,1.0000000000000002
5OGpsZeJRZ3t3MZioawcZW,1uDCw6LVMOmbZ6zRliNcNX,1.0000000000000002
3Vnes7v746dYzBn0FJTZ1W,7qLJmyRxLZCf1ifZlJ2gMZ,0.7901315841922454
3Vnes7v746dYzBn0FJTZ1W,3dglCYsVMjPbDlU2CC9Vq7,0.786767815867977
3Vnes7v746dYzBn0FJTZ1W,1WSF2SjtfkV8LjTlF8uCZH,0.784188479772933
3Vnes7v746dYzBn0FJTZ1W,7KJQr1jn8YO2zXMejSSwxS,0.7817752746730828
3Vnes7v746dYzBn0FJTZ1W,4mn2kNTqiGLwaUR8JdhJ1l,0.7729708699168498
30cYWLpVdBZVLb1cYdmcTT,04JS6OitE9VGsIS3S94Osg,1.0000000000000002
30cYWLpVdBZVLb1cYdmcTT,5OGpsZeJRZ3t3MZioawcZW,1.0000000000000002
30cYWLpVdBZVLb1cYdmcTT,15BFn2VmEtonsXfNL1lUmy,1.0000000000000002
30cYWLpVdBZVLb1cYdmcTT,7sUqJ51FGSi3n7x4pYjY3v,1.0000000000000002
30cYWLpVdBZVLb1cYdmcTT,1uDCw6LVMOmbZ6zRliNcNX,1.0000000000000002
7sUqJ51FGSi3n7x4pYjY3v,04JS6OitE9VGsIS3S94Osg,1.0000000000000002
7sUqJ51FGSi3n7x4pYjY3v,30cYWLpVdBZVLb1cYdmcTT,1.0000000000000002
7sUqJ51FGSi3n7x4pYjY3v,5OGpsZeJRZ3t3MZioawcZW,1.0000000000000002
7sUqJ51FGSi3n7x4pYjY3v,15BFn2VmEtonsXfNL1lUmy,1.0000000000000002
7sUqJ51FGSi3n7x4pYjY3v,0WOFJR54wyTwLB11jcBDb1,1.0000000000000002
15BFn2VmEtonsXfNL1lUmy,04JS6OitE9VGsIS3S94Osg,1.0000000000000002
15BFn2VmEtonsXfNL1lUmy,30cYWLpVdBZVLb1cYdmcTT,1.0000000000000002
15BFn2VmEtonsXfNL1lUmy,5OGpsZeJRZ3t3MZioawcZW,1.0000000000000002
15BFn2VmEtonsXfNL1lUmy,7sUqJ51FGSi3n7x4pYjY3v,1.0000000000000002
15BFn2VmEtonsXfNL1lUmy,0WOFJR54wyTwLB11jcBDb1,1.0000000000000002
0WOFJR54wyTwLB11jcBDb1,04JS6OitE9VGsIS3S94Osg,1.0000000000000002
0WOFJR54wyTwLB11jcBDb1,30cYWLpVdBZVLb1cYdmcTT,1.0000000000000002
0WOFJR54wyTwLB11jcBDb1,5OGpsZeJRZ3t3MZioawcZW,1.0000000000000002
0WOFJR54wyTwLB11jcBDb1,7sUqJ51FGSi3n7x4pYjY3v,1.0000000000000002
0WOFJR54wyTwLB11jcBDb1,15BFn2VmEtonsXfNL1lUmy,1.0000000000000002
1uDCw6LVMOmbZ6zRliNcNX,04JS6OitE9VGsIS3S94Osg,1.0000000000000002
1uDCw6LVMOmbZ6zRliNcNX,30cYWLpVdBZVLb1cYdmcTT,1.0000000000000002
1uDCw6LVMOmbZ6zRliNcNX,5OGpsZeJRZ3t3MZioawcZW,1.0000000000000002
1uDCw6LVMOmbZ6zRliNcNX,7sUqJ51FGSi3n7x4pYjY3v,1.0000000000000002
1uDCw6LVMOmbZ6zRliNcNX,15BFn2VmEtonsXfNL1lUmy,1.0000000000000002
7DYsBLdOqz0z14tYWMt2Tn,7F9iD9cZBEQMZgeD9EuO4Z,0.8722717739130837
7DYsBLdOqz0z14tYWMt2Tn,5BtFkPust4wifo9KOThNGI,0.8689753237109549
7DYsBLdOqz0z14tYWMt2Tn,60KZzvMOCeuDMwT8yVp84N,0.8626202980465184
7DYsBLdOqz0z14tYWMt2Tn,6lBeSL3pBNopVHTTDorpAj,0.8609656334952953
7DYsBLdOqz0z14tYWMt2Tn,7E1qzc9yPdkNnwcrsDc2K2,0.849357112518216
7cPuE0M35EajWPRO3nRcH8,5p9XWUdvbUzmPCukOmwoU3,0.9757458050674169
7cPuE0M35EajWPRO3nRcH8,2C3gh14oarzTtv3aY3HJ0m,0.8706659794720455
7cPuE0M35EajWPRO3nRcH8,1E3Mjrzw3Ad9b3NpjM8ZPe,0.8622214988955684
7cPuE0M35EajWPRO3nRcH8,1ytsxlw6P6gsCc3RrYweyj,0.8619783304718568
7cPuE0M35EajWPRO3nRcH8,0YLkH00Doh7W1IEEo9BA71,0.8563851572114108
0U32q8CZRRo7xCzyiaZw5f,3IvEnBPF1egP9y1q3C2Fg4,0.8632537944492327
0U32q8CZRRo7xCzyiaZw5f,7f0PCIJFVw7U5tbuFH4rb0,0.862382091571434
0U32q8CZRRo7xCzyiaZw5f,1op8KW1iN0AY02YIxdYYVw,0.8545181231815087
0U32q8CZRRo7xCzyiaZw5f,2306rS3JUCDgDoplIaKwQO,0.8499838681274303
0U32q8CZRRo7xCzyiaZw5f,5BMVxBrKnM0kJ7PsQ7zj0d,0.8491141566014804
4kQXMVjoZ9yMibLZq5Aqi5,1Whxt3lFm3WZ5RjayHMucO,0.9065910616790489
4kQXMVjoZ9yMibLZq5Aqi5,5JYT9U8oafWV5JtTa7hG09,0.9031636858615898
4kQXMVjoZ9yMibLZq5Aqi5,7xP6bOzLxvfzovfPWEHXWs,0.8886617302448403
4kQXMVjoZ9yMibLZq5Aqi5,4khjcb6Mpegp1N596VVyf6,0.8865895157824715
4kQXMVjoZ9yMibLZq5Aqi5,2J3MdVrlrZ46M4ylHhmNVH,0.8850172331162968
3us8sod4dLbM9FiMiPiEY8,4PuUa8e5s7P3Zv1IdCGIsa,0.9568971736938685
3us8sod4dLbM9FiMiPiEY8,3nBmy2hAqIDmMOD0VZGB7I,0.9543192444759574
3us8sod4dLbM9FiMiPiEY8,2GwShNdcJHDLEkGO4L34lF,0.9524855352177696
3us8sod4dLbM9FiMiPiEY8,2dS2710jYUM8gE2V1KC3uG,0.9422124513853262
3us8sod4dLbM9FiMiPiEY8,6Xbi3gOwMal0Ds3ETvBBwe,0.9416113718339086
068qo0w1Ki0cjnFYOUhAm2,45SbQo5bq8f0hNdB70IyFC,0.9642614298612289
068qo0w1Ki0cjnFYOUhAm2,0N7UyDRbyHe2L63ilYDcRK,0.9511646266641949
068qo0w1Ki0cjnFYOUhAm2,6apacvSkVWWtCxc68FBsZV,0.9475870920326163
068qo0w1Ki0cjnFYOUhAm2,2Jhx81CSHw8xWwBqRM2mZR,0.9460041203765224
068qo0w1Ki0cjnFYOUhAm2,3HOcPWc2LUUv5te756KfAH,0.9455691163242055
2RFt6ZWQbr9mPhsft9u9eX,5SUNx81BHso0IIFE04M4KW,0.853423335418064
2RFt6ZWQbr9mPhsft9u9eX,0c7iF5fSBYxCuwsAv2z4iI,0.8315653565427232
2RFt6ZWQbr9mPhsft9u9eX,0C4m2ViRBc1rCfsU8wFMKT,0.8146746786244693
2RFt6ZWQbr9mPhsft9u9eX,0NHPxGWfcBbCHBrFm3yaix,0.8123874957106278
2RFt6ZWQbr9mPhsft9u9eX,50khO0Eyt5WqIN8D51ieJn,0.8103536383333703
59pUIlXjQupbiYwt40uUTi,2lXbxgwCKdw8wfwjJkeknL,0.9052688857129152
59pUIlXjQupbiYwt40uUTi,5E3WpecwN7XImHJJK8TcJw,0.9052688857129152
59pUIlXjQupbiYwt40uUTi,7mRFJZEISSe6tuV0FdaJb2,0.9020522267111895
59pUIlXjQupbiYwt40uUTi,6UP8etQtGVroAUKbhh0i7Z,0.899878008950627
59pUIlXjQupbiYwt40uUTi,31zKRrUAcbCY1XtRZoJsw0,0.897515113951761
0VhZ5JYfqPojSYeGWnk4dL,0JzOJIS7ktLq5Ux6LtYJuW,0.9601853173093776
0VhZ5JYfqPojSYeGWnk4dL,2dI0UV4hCGnLaJVja2iosu,0.9474004844452154
0VhZ5JYfqPojSYeGWnk4dL,0lczO04vbk2ZiNvAqzUUQ0,0.9426634613029243
0VhZ5JYfqPojSYeGWnk4dL,5moyneo3TMp2wdc0TG8O8U,0.9407843045952107
0VhZ5JYfqPojSYeGWnk4dL,6bbAFA4CZyeOMxEvDImvCh,0.940772722648129
0ltIx8PLjtWoS9zn9PqsZW,4WtqjjSiGYHORMr6VX3td1,1.0000000000000004
0ltIx8PLjtWoS9zn9PqsZW,73YJWP6w5D84mED9wQodIE,0.8052498048263
0ltIx8PLjtWoS9zn9PqsZW,29W0nW0risI95kRkHsoZai,0.8000117655997916
0ltIx8PLjtWoS9zn9PqsZW,7afhoJCn64zR19ydjORSKQ,0.8000117655997916
0ltIx8PLjtWoS9zn9PqsZW,4tqsFRjUHZ89bMEOAk3lUl,0.7790143477765027
7ACW42whcdOiUxiNVu7ltx,1RjEDlhTp2iJXWPdLpa8OM,0.9012652241547818
7ACW42whcdOiUxiNVu7ltx,7oGGmUTUwH6EooJGeZBJdj,0.8891658144233641
7ACW42whcdOiUxiNVu7ltx,7vu53hQrIoH7UGeh6qcct1,0.8850880365219478
7ACW42whcdOiUxiNVu7ltx,1fxIiBHyhR3AhYJBHBZTiq,0.8752649550312473
7ACW42whcdOiUxiNVu7ltx,2hSag78vkaBXqpaDF3serw,0.8733176205939371
4VbDTk82rqWqVgoQC93CkC,0RTACXDmdASzBQR1UiSyAZ,0.9347168860666233
4VbDTk82rqWqVgoQC93CkC,4ISCO9MWDxOuteeVAm2ZWh,0.9310139275346794
4VbDTk82rqWqVgoQC93CkC,1D2Iygsy0wXVAZaM1W8ds4,0.9268351492577938
4VbDTk82rqWqVgoQC93CkC,3wpZTp7HM8Dv25oExNgCC6,0.9251679363851392
4VbDTk82rqWqVgoQC93CkC,60wxK3idlzc3lykP8cYZ2l,0.9212032063755083
1pG5nd6gmfbMwUfT5shDQe,3geIJghtdmVc7GeJio1xlj,0.9342048533721518
1pG5nd6gmfbMwUfT5shDQe,2O16qeSdWeec3Kte6TKW9p,0.926361058904778
1pG5nd6gmfbMwUfT5shDQe,5sVyefkGgQeYCgnqr4KslQ,0.9259746768318641
1pG5nd6gmfbMwUfT5shDQe,0F78T5bfHQCliaNjBkIYBq,0.9246970920794232
1pG5nd6gmfbMwUfT5shDQe,1hnSI4JaTQybQXqvzQX3nl,0.9222050079731811
2WZyfujzMweFLnozyUJBkW,2lvcDndxZGuowLA19g4YDv,0.8850131753315312
2WZyfujzMweFLnozyUJBkW,5uNEaSgkkPw6vLCUh3KsdQ,0.8640590046839501
